,02763,0,ZS,A,,Eckartsberg,GR,14626,
,02763,0,ZS,A,,Bertsdorf-HÃ¶rnitz,GR,14626,
,02763,0,ZS,A,,Zittau,GR,14626,
,02763,0,ZS,A,,Radgendorf,GR,14626,
,02779,0,ZS,A,,Hainewalde,GR,14626,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,02779,0,ZS,A,,GroÃschÃ¶nau,GR,14626,
,02782,0,ZS,A,,Seifhennersdorf,GR,14626,
,02785,0,ZS,A,,Olbersdorf,GR,14626,
,02788,0,ZS,A,,Hirschfelde,GR,14626,
,02788,0,ZS,A,,Schlegel,GR,14626,
,02788,0,ZS,A,,Dittelsdorf,GR,14626,
,02791,0,ZS,A,,Oderwitz,GR,14626,
,02794,0,ZS,A,,Leutersdorf,GR,14626,
,02796,0,ZS,A,,Kurort Jonsdorf,GR,14626,
,02797,0,ZS,A,,Luftkurort LÃ¼ckendorf,GR,14626,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,02797,0,ZS,A,,Kurort Oybin,GR,14626,
,02799,0,ZS,A,,Waltersdorf,GR,14626,
,02806,0,,A,,GÃ¶rlitz,GR,14626,
,02807,0,,A,,GÃ¶rlitz,GR,14626,
,02808,0,,A,,GÃ¶rlitz,GR,14626,
,02809,0,,A,,GÃ¶rlitz,GR,14626,
,02810,0,,A,,GÃ¶rlitz,GR,14626,
,02811,0,,A,,GÃ¶rlitz,GR,14626,
,02812,0,,A,,GÃ¶rlitz,GR,14626,
,02813,0,,A,,GÃ¶rlitz,GR,14626,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,02814,0,,A,,GÃ¶rlitz,GR,14626,
,02815,0,,A,,GÃ¶rlitz,GR,14626,
,02816,0,,A,,GÃ¶rlitz,GR,14626,
,02818,0,,A,,GÃ¶rlitz,GR,14626,
,02822,0,,A,,GÃ¶rlitz,GR,14626,
,02823,0,,A,,GÃ¶rlitz,GR,14626,
,02826,0,ZS,A,,GÃ¶rlitz,GR,14626,
,02827,0,ZS,A,,GÃ¶rlitz,GR,14626,
,02828,0,ZS,A,,GÃ¶rlitz,GR,14626,
,02829,0,ZS,A,,KÃ¶nigshain,GR,14626,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,02829,0,ZS,A,,SchÃ¶pstal,GR,14626,
,02829,0,ZS,A,,NeiÃeaue,GR,14626,
,02829,0,ZS,A,,Markersdorf,GR,14626,
,02892,0,,A,,Reichenbach/O.L.,GR,14626,
,02894,0,ZS,A,,Reichenbach/O.L.,GR,14626,
,02894,0,ZS,A,,Vierkirchen,GR,14626,
,02894,0,ZS,A,,Sohland,GR,14626,
,02899,0,ZS,A,,Ostritz,GR,14626,
,02899,0,ZS,A,,SchÃ¶nau-Berzdorf,GR,14626,
,02901,0,,A,,Niesky,GR,14626,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,02902,0,,A,,Niesky,GR,14626,
,02903,0,,A,,Niesky,GR,14626,
,02906,0,ZS,A,,Hohendubrau,GR,14626,
,02906,0,ZS,A,,Kreba-Neudorf,GR,14626,
,02906,0,ZS,A,,MÃ¼cka,GR,14626,
,02906,0,ZS,A,,Niesky,GR,14626,
,02906,0,ZS,A,,Quitzdorf am See,GR,14626,
,02906,0,ZS,A,,Waldhufen,GR,14626,
,02923,0,ZS,A,,Horka,GR,14626,
,02923,0,ZS,A,,HÃ¤hnichen,GR,14626,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,02923,0,ZS,A,,Kodersdorf,GR,14626,
,02927,0,,A,,Rothenburg/O.L.,GR,14626,
,02929,0,ZS,A,,Rothenburg/O.L.,GR,14626,
,02931,0,,A,,WeiÃwasser/O.L.,GR,14626,
,02932,0,,A,,WeiÃwasser/O.L.,GR,14626,
,02933,0,,A,,WeiÃwasser/O.L.,GR,14626,
,02943,0,ZS,A,,WeiÃwasser/O.L.,GR,14626,
,02943,0,ZS,A,,Boxberg/O.L.,GR,14626,
,02953,0,ZS,A,,Halbendorf,GR,14626,
,02953,0,ZS,A,,Bad Muskau,GR,14626,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,02953,0,ZS,A,,Gablenz,GR,14626,
,02953,0,ZS,A,,Gablenz-Kromlau,GR,14626,
,02956,0,ZS,A,,Rietschen,GR,14626,
,02957,0,ZS,A,,WeiÃkeiÃel,GR,14626,
,02957,0,ZS,A,,Krauschwitz i.d. O.L.,GR,14626,
,02959,0,ZS,A,,Trebendorf,GR,14626,
,02959,0,ZS,A,,GroÃ DÃ¼ben,GR,14626,
,02959,0,ZS,A,,Schleife-Rohne,GR,14626,
,02959,0,ZS,A,,Schleife-Mulkwitz,GR,14626,
,02959,0,ZS,A,,Schleife,GR,14626,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,02961,0,,A,,Hoyerswerda,BZ,14625,
,02962,0,,A,,Hoyerswerda,BZ,14625,
,02965,0,,A,,Hoyerswerda,BZ,14625,
,02972,0,,A,,Hoyerswerda,BZ,14625,
,02977,0,ZS,A,,Hoyerswerda,BZ,14625,
,02979,0,ZS,A,,Elsterheide,BZ,14625,
,02979,0,ZS,A,,Spreetal,BZ,14625,
,02991,0,ZS,A,,Laubusch,BZ,14625,
,02991,0,ZS,A,,Lauta,BZ,14625,
,02991,0,ZS,A,,Leippe-Torno,BZ,14625,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,02994,0,ZS,A,,Bernsdorf,BZ,14625,
,02997,0,ZS,A,,Wittichenau,BZ,14625,
,02999,0,ZS,A,,Lohsa,BZ,14625,
,03001,0,,A,,Cottbus,CB,12052,
,03002,0,,A,,Cottbus,CB,12052,
,03003,0,,A,,Cottbus,CB,12052,
,03004,0,,A,,Cottbus,CB,12052,
,03005,0,,A,,Cottbus,CB,12052,
,03006,0,,A,,Cottbus,CB,12052,
,03007,0,,A,,Cottbus,CB,12052,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,03008,0,,A,,Cottbus,CB,12052,
,03009,0,,A,,Cottbus,CB,12052,
,03010,0,,A,,Cottbus,CB,12052,
,03011,0,,A,,Cottbus,CB,12052,
,03012,0,,A,,Cottbus,CB,12052,
,03013,0,,A,,Cottbus,CB,12052,
,03014,0,,A,,Cottbus,CB,12052,
,03022,0,,A,,Cottbus,CB,12052,
,03024,0,,A,,Cottbus,CB,12052,
,03025,0,,A,,Cottbus,CB,12052,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,03029,0,,A,,Cottbus,CB,12052,
,03039,0,,A,,Cottbus,CB,12052,
,03042,0,ZS,A,,Cottbus,CB,12052,
,03044,0,ZS,A,,Cottbus,CB,12052,
,03046,0,ZS,A,,Cottbus,CB,12052,
,03048,0,ZS,A,,Cottbus,CB,12052,
,03050,0,ZS,A,,Cottbus,CB,12052,
,03051,0,ZS,A,,Cottbus,CB,12052,
,03052,0,ZS,A,,Cottbus,CB,12052,
,03053,0,ZS,A,,Cottbus,CB,12052,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,03054,0,ZS,A,,Cottbus,CB,12052,
,03055,0,ZS,A,,Cottbus,CB,12052,
,03058,0,ZS,A,,Neuhausen/Spree,SPN,12071,
,03060,0,,A,,Cottbus,CB,12052,
,03062,0,,A,,Cottbus,CB,12052,
,03063,0,,A,,Cottbus,CB,12052,
,03064,0,,A,,Cottbus,CB,12052,
,03065,0,,A,,Cottbus,CB,12052,
,03066,0,,A,,Cottbus,CB,12052,
,03067,0,,A,,Cottbus,CB,12052,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,03068,0,,A,,Cottbus,CB,12052,
,03069,0,,A,,Cottbus,CB,12052,
,03070,0,,A,,Cottbus,CB,12052,
,03071,0,,A,,Cottbus,CB,12052,
,03072,0,,A,,Cottbus,CB,12052,
,03073,0,,A,,Cottbus,CB,12052,
,03074,0,,A,,Cottbus,CB,12052,
,03075,0,,A,,Cottbus,CB,12052,
,03080,0,,A,,Cottbus,CB,12052,
,03094,0,,A,,Burg (Spreewald
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,03096,0,ZS,A,,Dissen-Striesow,SPN,12071,
,03096,0,ZS,A,,Guhrow,SPN,12071,
,03096,0,ZS,A,,Schmogrow-Fehrow,SPN,12071,
,03096,0,ZS,A,,Werben,SPN,12071,
,03096,0,ZS,A,,Briesen,SPN,12071,
,03096,0,ZS,A,,Burg (Spreewald
,03099,0,ZS,A,,Kolkwitz,SPN,12071,
,03100,0,,A,,Cottbus,CB,12052,
,03103,0,ZS,A,,Neu-Seeland,OSL,12066,
,03103,0,ZS,A,,Neupetershain,OSL,12066,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,03116,0,ZS,A,,Drebkau,SPN,12071,
,03117,0,,A,,Welzow,SPN,12071,
,03119,0,ZS,A,,Welzow,SPN,12071,
,03130,0,ZS,A,,Spremberg,SPN,12071,
,03130,0,ZS,A,,Felixsee,SPN,12071,
,03130,0,ZS,A,,Tschernitz,SPN,12071,
,03130,0,ZS,A,,JÃ¤mlitz-Klein DÃ¼ben,SPN,12071,
,03139,0,,A,,Spremberg,SPN,12071,
,03149,0,ZS,A,,Forst (Lausitz
,03149,0,ZS,A,,Wiesengrund,SPN,12071,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,03149,0,ZS,A,,GroÃ Schacksdorf-Simmersdorf,SPN,12071,
,03159,0,ZS,A,,NeiÃe-Malxetal,SPN,12071,
,03159,0,ZS,A,,DÃ¶bern,SPN,12071,
,03161,0,,A,,Guben,SPN,12071,
,03162,0,,A,,Guben,SPN,12071,
,03172,0,ZS,A,,GrieÃen,SPN,12071,
,03172,0,ZS,A,,SchenkendÃ¶bern,SPN,12071,
,03172,0,ZS,A,,Guben,SPN,12071,
,03181,0,,A,,Peitz,SPN,12071,
,03182,0,,A,,Peitz,SPN,12071,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,03185,0,ZS,A,,Drachhausen,SPN,12071,
,03185,0,ZS,A,,HeinersbrÃ¼ck,SPN,12071,
,03185,0,ZS,A,,Peitz,SPN,12071,
,03185,0,ZS,A,,Tauer,SPN,12071,
,03185,0,ZS,A,,Teichland,SPN,12071,
,03185,0,ZS,A,,Turnow-Preilack,SPN,12071,
,03185,0,ZS,A,,Drehnow,SPN,12071,
,03197,0,ZS,A,,JÃ¤nschwalde Ost,SPN,12071,
,03197,0,ZS,A,,Drewitz,SPN,12071,
,03197,0,ZS,A,,JÃ¤nschwalde,SPN,12071,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,03201,0,,A,,Calau,OSL,12066,
,03205,0,ZS,A,,Calau,OSL,12066,
,03205,0,ZS,A,,Bronkow,OSL,12066,
,03215,0,,A,,LÃ¼bbenau/Spreewald,OSL,12066,
,03216,0,,A,,LÃ¼bbenau/Spreewald,OSL,12066,
,03217,0,,A,,LÃ¼bbenau/Spreewald,OSL,12066,
,03218,0,,A,,LÃ¼bbenau/Spreewald,OSL,12066,
,03222,0,ZS,A,,LÃ¼bbenau/Spreewald,OSL,12066,
,03223,0,,A,,Vetschau/Spreewald,OSL,12066,
,03226,0,ZS,A,,Vetschau/Spreewald,OSL,12066,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,03227,0,,A,,AltdÃ¶bern,OSL,12066,
,03229,0,ZS,A,,AltdÃ¶bern,OSL,12066,
,03229,0,ZS,A,,Luckaitztal,OSL,12066,
,03231,0,,A,,Finsterwalde,EE,12062,
,03232,0,,A,,Finsterwalde,EE,12062,
,03238,0,ZS,A,,Lichterfeld,EE,12062,
,03238,0,ZS,A,,Betten,EE,12062,
,03238,0,ZS,A,,Dollenchen,EE,12062,
,03238,0,ZS,A,,Finsterwalde,EE,12062,
,03238,0,ZS,A,,GÃ¶llnitz,EE,12062,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,03238,0,ZS,A,,Gorden-Staupitz,EE,12062,
,03238,0,ZS,A,,GrÃ¶bitz,EE,12062,
,03238,0,ZS,A,,Heideland,EE,12062,
,03238,0,ZS,A,,Lieskau,EE,12062,
,03238,0,ZS,A,,Lindthal,EE,12062,
,03238,0,ZS,A,,Massen,EE,12062,
,03238,0,ZS,A,,Ponnsdorf,EE,12062,
,03238,0,ZS,A,,RÃ¼ckersdorf,EE,12062,
,03238,0,ZS,A,,Sallgast,EE,12062,
,03238,0,ZS,A,,Schacksdorf,EE,12062,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,03246,0,ZS,A,,Babben,EE,12062,
,03246,0,ZS,A,,Gahro,EE,12062,
,03246,0,ZS,A,,Crinitz,EE,12062,
,03249,0,ZS,A,,Sonnewalde,EE,12062,
,03253,0,ZS,A,,TrÃ¶bitz,EE,12062,
,03253,0,ZS,A,,Doberlug-Kirchhain,EE,12062,
,03253,0,ZS,A,,Schilda,EE,12062,
,03253,0,ZS,A,,SchÃ¶nborn,EE,12062,
,04001,0,,A,,Leipzig,L,14713,
,04002,0,,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04003,0,,A,,Leipzig,L,14713,
,04004,0,,A,,Leipzig,L,14713,
,04005,0,,A,,Leipzig,L,14713,
,04006,0,,A,,Leipzig,L,14713,
,04007,0,,A,,Leipzig,L,14713,
,04008,0,,A,,Leipzig,L,14713,
,04009,0,,A,,Leipzig,L,14713,
,04010,0,,A,,Leipzig,L,14713,
,04011,0,,A,,Leipzig,L,14713,
,04012,0,,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04013,0,,A,,Leipzig,L,14713,
,04014,0,,A,,Leipzig,L,14713,
,04015,0,,A,,Leipzig,L,14713,
,04016,0,,A,,Leipzig,L,14713,
,04022,0,,A,,Leipzig,L,14713,
,04023,0,,A,,Leipzig,L,14713,
,04024,0,,A,,Leipzig,L,14713,
,04029,0,,A,,Leipzig,L,14713,
,04031,0,,A,,Leipzig,L,14713,
,04032,0,,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04033,0,,A,,Leipzig,L,14713,
,04034,0,,A,,Leipzig,L,14713,
,04035,0,,A,,Leipzig,L,14713,
,04036,0,,A,,Leipzig,L,14713,
,04037,0,,A,,Leipzig,L,14713,
,04038,0,,A,,Leipzig,L,14713,
,04039,0,,A,,Leipzig,L,14713,
,04040,0,,A,,Leipzig,L,14713,
,04041,0,,A,,Leipzig,L,14713,
,04042,0,,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04043,0,,A,,Leipzig,L,14713,
,04044,0,,A,,Leipzig,L,14713,
,04045,0,,A,,Leipzig,L,14713,
,04046,0,,A,,Leipzig,L,14713,
,04047,0,,A,,Leipzig,L,14713,
,04048,0,,A,,Leipzig,L,14713,
,04049,0,,A,,Leipzig,L,14713,
,04050,0,,A,,Leipzig,L,14713,
,04051,0,,A,,Leipzig,L,14713,
,04052,0,,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04053,0,,A,,Leipzig,L,14713,
,04054,0,,A,,Leipzig,L,14713,
,04055,0,,A,,Leipzig,L,14713,
,04056,0,,A,,Leipzig,L,14713,
,04057,0,,A,,Leipzig,L,14713,
,04058,0,,A,,Leipzig,L,14713,
,04059,0,,A,,Leipzig,L,14713,
,04060,0,,A,,Leipzig,L,14713,
,04061,0,,A,,Leipzig,L,14713,
,04062,0,,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04063,0,,A,,Leipzig,L,14713,
,04064,0,,A,,Leipzig,L,14713,
,04065,0,,A,,Leipzig,L,14713,
,04066,0,,A,,Leipzig,L,14713,
,04067,0,,A,,Leipzig,L,14713,
,04068,0,,A,,Leipzig,L,14713,
,04069,0,,A,,Leipzig,L,14713,
,04070,0,,A,,Leipzig,L,14713,
,04071,0,,A,,Leipzig,L,14713,
,04072,0,,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04073,0,,A,,Leipzig,L,14713,
,04074,0,,A,,Leipzig,L,14713,
,04075,0,,A,,Leipzig,L,14713,
,04076,0,,A,,Leipzig,L,14713,
,04077,0,,A,,Leipzig,L,14713,
,04078,0,,A,,Leipzig,L,14713,
,04079,0,,A,,Leipzig,L,14713,
,04080,0,,A,,Leipzig,L,14713,
,04081,0,,A,,Leipzig,L,14713,
,04082,0,,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04083,0,,A,,Leipzig,L,14713,
,04084,0,,A,,Leipzig,L,14713,
,04086,0,,A,,Leipzig,L,14713,
,04087,0,,A,,Leipzig,L,14713,
,04088,0,,A,,Leipzig,L,14713,
,04089,0,,A,,Leipzig,L,14713,
,04091,0,,A,,Leipzig,L,14713,
,04092,0,,A,,Leipzig,L,14713,
,04093,0,,A,,Leipzig,L,14713,
,04094,0,,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04095,0,,A,,Leipzig,L,14713,
,04097,0,,A,,Leipzig,L,14713,
,04098,0,,A,,Leipzig,L,14713,
,04099,0,,A,,Leipzig,L,14713,
,04100,0,,A,,Leipzig,L,14713,
,04101,0,,A,,Leipzig,L,14713,
,04103,0,ZS,A,,Leipzig,L,14713,
,04105,0,ZS,A,,Leipzig,L,14713,
,04107,0,ZS,A,,Leipzig,L,14713,
,04109,0,ZS,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04111,0,,A,,Leipzig,L,14713,
,04112,0,,A,,Leipzig,L,14713,
,04129,0,ZS,A,,Leipzig,L,14713,
,04131,0,,A,,Leipzig,L,14713,
,04132,0,,A,,Leipzig,L,14713,
,04133,0,,A,,Leipzig,L,14713,
,04134,0,,A,,Leipzig,L,14713,
,04135,0,,A,,Leipzig,L,14713,
,04139,0,,A,,Leipzig,L,14713,
,04140,0,,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04150,0,,A,,Leipzig,L,14713,
,04151,0,,A,,Leipzig,L,14713,
,04155,0,ZS,A,,Leipzig,L,14713,
,04157,0,ZS,A,,Leipzig,L,14713,
,04158,0,ZS,A,,Leipzig,L,14713,
,04159,0,ZS,A,,Leipzig,L,14713,
,04160,0,,A,,Leipzig,L,14713,
,04161,0,,A,,Leipzig,L,14713,
,04162,0,,A,,Leipzig,L,14713,
,04163,0,,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04165,0,,A,,Leipzig,L,14713,
,04167,0,,A,,Leipzig,L,14713,
,04174,0,,A,,Leipzig,L,14713,
,04175,0,,A,,Leipzig,L,14713,
,04177,0,ZS,A,,Leipzig,L,14713,
,04178,0,ZS,A,,Leipzig,L,14713,
,04179,0,ZS,A,,Leipzig,L,14713,
,04181,0,,A,,Leipzig,L,14713,
,04182,0,,A,,Leipzig,L,14713,
,04183,0,,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04184,0,,A,,Leipzig,L,14713,
,04189,0,,A,,Leipzig,L,14713,
,04205,0,ZS,A,,Leipzig,L,14713,
,04207,0,ZS,A,,Leipzig,L,14713,
,04209,0,ZS,A,,Leipzig,L,14713,
,04211,0,,A,,Leipzig,L,14713,
,04227,0,,A,,Leipzig,L,14713,
,04229,0,ZS,A,,Leipzig,L,14713,
,04233,0,,A,,Leipzig,L,14713,
,04249,0,ZS,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04251,0,,A,,Leipzig,L,14713,
,04252,0,,A,,Leipzig,L,14713,
,04253,0,,A,,Leipzig,L,14713,
,04254,0,,A,,Leipzig,L,14713,
,04255,0,,A,,Leipzig,L,14713,
,04256,0,,A,,Leipzig,L,14713,
,04257,0,,A,,Leipzig,L,14713,
,04259,0,,A,,Leipzig,L,14713,
,04275,0,ZS,A,,Leipzig,L,14713,
,04277,0,ZS,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04279,0,ZS,A,,Leipzig,L,14713,
,04281,0,,A,,Leipzig,L,14713,
,04288,0,ZS,A,,Leipzig,L,14713,
,04289,0,ZS,A,,Leipzig,L,14713,
,04299,0,ZS,A,,Leipzig,L,14713,
,04301,0,,A,,Leipzig,L,14713,
,04302,0,,A,,Leipzig,L,14713,
,04303,0,,A,,Leipzig,L,14713,
,04304,0,,A,,Leipzig,L,14713,
,04305,0,,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04307,0,,A,,Leipzig,L,14713,
,04310,0,,A,,Leipzig,L,14713,
,04311,0,,A,,Leipzig,L,14713,
,04312,0,,A,,Leipzig,L,14713,
,04314,0,,A,,Leipzig,L,14713,
,04315,0,ZS,A,,Leipzig,L,14713,
,04316,0,ZS,A,,Leipzig,L,14713,
,04317,0,ZS,A,,Leipzig,L,14713,
,04318,0,ZS,A,,Leipzig,L,14713,
,04319,0,ZS,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04321,0,,A,,Leipzig,L,14713,
,04323,0,,A,,Leipzig,L,14713,
,04328,0,ZS,A,,Leipzig,L,14713,
,04329,0,ZS,A,,Leipzig,L,14713,
,04331,0,,A,,Leipzig,L,14713,
,04332,0,,A,,Leipzig,L,14713,
,04333,0,,A,,Leipzig,L,14713,
,04347,0,ZS,A,,Leipzig,L,14713,
,04349,0,ZS,A,,Leipzig,L,14713,
,04350,0,,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04351,0,,A,,Leipzig,L,14713,
,04356,0,ZS,A,,Leipzig,L,14713,
,04357,0,ZS,A,,Leipzig,L,14713,
,04358,0,,A,,Leipzig,L,14713,
,04360,0,,A,,Leipzig,L,14713,
,04365,0,,A,,Leipzig,L,14713,
,04370,0,,A,,Leipzig,L,14713,
,04372,0,,A,,Leipzig,L,14713,
,04373,0,,A,,Leipzig,L,14713,
,04374,0,,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04375,0,,A,,Leipzig,L,14713,
,04376,0,,A,,Leipzig,L,14713,
,04377,0,,A,,Leipzig,L,14713,
,04378,0,,A,,Leipzig,L,14713,
,04379,0,,A,,Leipzig,L,14713,
,04380,0,,A,,Leipzig,L,14713,
,04381,0,,A,,Leipzig,L,14713,
,04382,0,,A,,Leipzig,L,14713,
,04383,0,,A,,Leipzig,L,14713,
,04384,0,,A,,Leipzig,L,14713,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04385,0,,A,,Leipzig,L,14713,
,04386,0,,A,,Leipzig,L,14713,
,04387,0,,A,,Leipzig,L,14713,
,04388,0,,A,,Leipzig,L,14713,
,04409,0,,A,,Markkleeberg,L  K,14729,
,04410,0,,A,,Markkleeberg,L  K,14729,
,04416,0,ZS,A,,Markkleeberg,L  K,14729,
,04417,0,,A,,MarkranstÃ¤dt,L  K,14729,
,04420,0,ZS,A,,MarkranstÃ¤dt,L  K,14729,
,04421,0,,A,,Taucha,TDO,14730,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04425,0,ZS,A,,Taucha,TDO,14730,
,04431,0,,A,,Schkeuditz,TDO,14730,
,04435,0,ZS,A,,Flughafen Leipzig/Halle,TDO,14730,
,04435,0,ZS,A,,Schkeuditz,TDO,14730,
,04442,0,ZS,A,,Zwenkau,L  K,14729,
,04451,0,ZS,A,,Borsdorf,L  K,14729,
,04463,0,ZS,A,,GroÃpÃ¶sna,L  K,14729,
,04501,0,,A,,Delitzsch,TDO,14730,
,04502,0,,A,,Delitzsch,TDO,14730,
,04509,0,ZS,A,,Delitzsch,TDO,14730,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04509,0,ZS,A,,Wiedemar,TDO,14730,
,04509,0,ZS,A,,SchÃ¶nwÃ¶lkau,TDO,14730,
,04509,0,ZS,A,,LÃ¶bnitz,TDO,14730,
,04509,0,ZS,A,,Krostitz,TDO,14730,
,04519,0,ZS,A,,Rackwitz,TDO,14730,
,04521,0,,A,,Pegau,L  K,14729,
,04523,0,ZS,A,,Pegau,L  K,14729,
,04523,0,ZS,A,,Elstertrebnitz,L  K,14729,
,04537,0,,A,,Groitzsch,L  K,14729,
,04539,0,ZS,A,,Groitzsch,L  K,14729,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04541,0,,A,,Borna,L  K,14729,
,04550,0,,A,,Borna,L  K,14729,
,04552,0,ZS,A,,Borna,L  K,14729,
,04561,0,,A,,BÃ¶hlen,L  K,14729,
,04564,0,ZS,A,,BÃ¶hlen,L  K,14729,
,04565,0,ZS,A,,Regis-Breitingen,L  K,14729,
,04567,0,ZS,A,,Kitzscher,L  K,14729,
,04571,0,ZS,A,,RÃ¶tha,L  K,14729,
,04575,0,ZS,A,,Neukieritzsch,L  K,14729,
,04577,0,,A,,RÃ¶tha,L  K,14729,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04581,0,,A,,Altenburg,ABG,16077,
,04582,0,,A,,Altenburg,ABG,16077,
,04583,0,,A,,Altenburg,ABG,16077,
,04584,0,,A,,Altenburg,ABG,16077,
,04588,0,,A,,Altenburg,ABG,16077,
,04590,0,,A,,Altenburg,ABG,16077,
,04600,0,ZS,A,,Altenburg,ABG,16077,
,04603,0,ZS,A,,GÃ¶hren,ABG,16077,
,04603,0,ZS,A,,Nobitz,ABG,16077,
,04603,0,ZS,A,,Windischleuba,ABG,16077,
db_einfuegemarke,plz,ueberkey,art,aikz,grokz,ort,krskfz,krs_astat,vv_bez
,04607,0,,A,,Meuselwitz,ABG,16077,
,04610,0,ZS,A,,Meuselwitz,ABG,16077,
,04613,0,ZS,A,,Lucka,ABG,16077,
,04614,0,,A,,Rositz,ABG,16077,
,04617,0,ZS,A,,Gerstenberg,ABG,16077,
,04617,0,ZS,A,,Fockendorf,ABG,16077,
